V1,V2,V3,V4,cos(V1+V2),cos(V1+V3),cos(V1+V4),cos(V2+V3),cos(V2+V4),cos(V3+V4),Class
0.16358,-3.3584,1.3749,1.3569,-0.9985837592130320,0.032310702189676,0.05029509823365850,-0.40108746307193300,-0.4175103140107980,-0.9172034533145710,2
1.5077,1.9596,-3.0584,-0.12243,-0.9474246274369550,0.02009497413058190,0.18446385371211300,0.45466524341181500,-0.2632347423330120,-0.9992303140796830,2
0.67886,4.1199,-4.569,-4.1414,0.08626367237183270,-0.732678281511576,-0.9489369886721900,0.9008382065994770,0.9997688839029910,-0.7555009148535490,2
-3.9934,5.8333,0.54723,-4.9379,-0.26586747597970700,-0.9539737873567130,-0.8806907070970040,0.9952657456404120,0.6252066827254450,-0.31619781212142500,2
-2.3898,-0.78427,3.0141,0.76205,-0.9994726573399750,0.8113724888768720,-0.05692288789520450,-0.6123531751707890,0.9997531459568220,-0.8053341897472440,2
-1.7976,-6.7686,6.6753,0.89912,-0.6535144899779400,0.16455911849862300,0.622799906631119,0.9956507113802580,0.9156375604845530,0.27593432797190300,2
-0.70867,-5.5602,4.0483,0.903,0.9998975377399770,-0.9804546090540910,0.981177272922148,0.05886228299294760,-0.05516096866822090,0.23664471769150300,2
1.0194,1.1029,-2.3,0.59395,-0.5239685558216440,0.2861403485415350,-0.042540831562160900,0.365059140324107,-0.12572011607927000,-0.1348416717908310,2
1.7875,4.78,-5.1362,-3.2362,0.9598541065117000,-0.978629824353847,0.12179319406739100,0.9372287053757820,0.026993047753088500,-0.4955069446286060,2
0.27331,4.8773,-4.9194,-5.8198,0.42432925645278400,-0.06625042092462880,0.7406928366922220,0.999113925885484,0.5877672887964830,-0.2535750176457780,2
-5.1661,8.0433,0.044265,-4.4983,-0.9652513925286950,0.39810119989872200,-0.971427747737535,-0.23146505547597300,-0.9197287666213710,-0.2554895074859590,2
-2.7028,1.6327,0.83598,-0.091393,0.4800365065776320,-0.29171915033413600,-0.9402611890011020,-0.782009626580723,0.029485052894066100,0.7353678420394960,2
-1.4904,-2.2183,1.6054,0.89394,-0.8434584192908130,0.9933947843142160,0.8273292737082390,0.8179832579222980,0.24394950834303300,-0.8007484494714280,2
-0.014902,-1.0243,-0.94024,0.64955,0.5069082945515440,0.5774928354883960,0.805280445078403,-0.3836483001155660,0.930599160965269,0.9580463403830860,2
0.88992,2.2638,-3.1046,-0.11855,-0.9999264646357830,-0.6003060076153320,0.7169562909091960,0.6668668978207810,-0.5433762363055760,-0.99667604270593,2
1.0637,3.6957,-4.1594,-1.9379,0.0469937055213074,-0.9989471169855770,0.6416106877806330,0.894403759805286,-0.18591564599240700,0.9827730162673530,2
-0.8471,3.1329,-3.0112,-2.9388,-0.6556201903050650,-0.7539727751523930,-0.7995159974746300,0.9926036905913660,0.9812216620832220,0.9450053693342280,2
-3.9594,4.0289,-0.35845,-3.8957,0.9975858469816190,-0.3843826284088930,-0.0011183657923857800,-0.8633841566110650,0.9911419883738160,-0.4423694533730690,2
-5.8818,7.6584,0.5558,-2.9155,-0.2043539391584400,0.5758234838004150,-0.8095107831274280,-0.3524785929442730,0.03050628593746640,-0.7095812011948950,2
-3.7747,2.5162,0.83341,-0.30993,0.30724469931116700,-0.9800064049693580,-0.5873324745705010,-0.9784422959444360,-0.5935587886878370,0.86608478547466,2
-2.4198,-0.24418,0.70146,0.41809,-0.8880948209107430,-0.14700893920282000,-0.41770112596190100,0.8972567202121410,0.9849157317605890,0.4360874473491740,2
-0.83535,0.80494,-1.6411,-0.19225,0.9995376515820700,-0.7868287514214320,0.5168748778912300,0.670317327330792,0.8181040407105740,-0.2595475551603490,2
-0.30432,2.6528,-2.7756,-0.65647,-0.7016308259197480,-0.9980988446038240,0.5728726458339120,0.9924695503041340,-0.4128069199649950,-0.9581072680772080,2
-0.60254,1.7237,-2.1501,-0.77027,0.4346380368708310,-0.925306741474013,0.1966953955317950,0.9104605912303480,0.5788896580348260,-0.9756299007394460,2
-2.1059,1.1815,-0.53324,-0.82716,0.6023136564810580,-0.8764040587491270,-0.9783357445984170,0.7971356172523300,0.9378756942243520,0.20884750332178300,2
-2.0441,1.2271,0.18564,-1.091,0.6844115714935090,-0.283712675875391,-0.9999789227987230,0.15739905966310700,0.9907526823970520,0.6174024268577090,2
-1.5621,-2.2121,4.2591,0.27972,-0.8064886589958200,-0.9027859359779800,0.28443432200257800,-0.4584085334383870,-0.35375594562248100,-0.17269879681087400,2
-3.2305,-7.2135,11.6433,-0.94613,-0.5240286994205960,-0.5301846818929610,-0.5104938195339220,-0.2788428732824050,-0.3009115540051240,-0.29399538875108700,2
-4.8426,-4.9932,10.4052,-0.53104,-0.9167129495208970,0.7514196578018280,0.614104667713965,0.6439201299000410,0.7255622079627870,-0.9007157220423390,2
-2.3147,3.6668,-0.6969,-1.2474,0.21695718663806700,-0.9915628460336190,-0.9128819470043820,-0.9852969880484470,-0.7503581208926790,-0.36487977607720100,2
-0.11716,0.60422,-0.38587,-0.059065,0.883712683464672,0.8761258762353990,0.9845125176371850,0.9762561996052020,0.8550469257046080,0.902638643251567,2
-2.0066,-6.719,9.0162,0.099985,-0.7653715010163500,0.7475605403226950,-0.3295422230278710,-0.6641854376137180,0.9441372071827500,-0.952761856517689,2
-3.6961,-13.6779,17.5795,-2.6181,0.09509648713418570,0.2510520313888690,0.9995190829664370,-0.7248309496218100,-0.8320313627657110,-0.7340271530052510,2
-3.6012,-6.5389,10.5234,-0.48967,-0.754882067531665,0.8026837893956970,-0.5822707551615980,-0.665295072472257,0.7348270371075470,-0.820247910282225,2
-2.6286,0.18002,1.7956,0.97282,-0.7693248519276070,0.6726589323399840,-0.08488141494124870,-0.3938566918665000,0.4058935474314460,-0.9311753747582840,2
-0.82601,2.9611,-1.2864,-1.4647,-0.5348191269428320,-0.5155193831795420,-0.6593197685356010,-0.10371681721786300,0.07432771748638960,-0.9247216464361730,2
0.31803,-0.99326,1.0947,0.88619,0.780563204101168,0.15740893500604600,0.35842133470676700,0.9948593735875980,0.9942734814141270,-0.3986952358824050,2
-1.4454,-8.4385,8.8483,0.96894,-0.8964419211516280,0.43593923365941400,0.8886240599194890,0.9172005263392540,0.3750230452377980,-0.9239702187797530,2
-3.1423,-13.0365,15.6773,-0.66165,-0.891189031666486,0.9995079826295070,-0.788544709001136,-0.8772022678635320,0.42504983526842500,-0.769771471700171,2
-2.5373,-6.959,8.8054,1.5289,-0.9974433890720270,0.9998862189114040,0.5332149709660620,-0.2721278777458030,0.6576620775075420,-0.614123031185262,2
-1.366,0.18416,0.90539,1.5806,0.3792229054346630,0.8957815224865090,0.9770616550177970,0.46288430214669500,-0.19274974510735300,-0.7926806721050640,2
-1.7064,3.3088,-2.2829,-2.1978,-0.031598412550987800,-0.6617038355729440,-0.7230372921105850,0.5183294339316560,0.4437655958745700,-0.22962170102521300,2
-0.41965,2.9094,-1.7859,-2.2069,-0.7949672987770520,-0.5929791856310810,-0.8702717131269880,0.4325294326087990,0.7632292546134530,-0.6590756093813200,2
0.37637,-0.82358,0.78543,0.74524,0.9016571500355730,0.3976886377717540,0.4342327205247570,0.9992723770063290,0.9969329912406070,0.04011555961414920,2
-0.55355,-7.9233,6.7156,0.74394,-0.5833672684114780,0.9926720859280710,0.9819305054686750,0.3551703823897260,0.6246018790181400,0.38429275892548800,2
-1.6001,-9.5828,9.4044,0.081882,0.18623206105132200,0.04966119859229590,0.05255410485045320,0.9841288806637270,-0.9971027473070600,-0.9981092227195560,2
-0.37013,-5.554,4.7749,1.547,0.9362291969494600,-0.30279024894865500,0.38381697052064000,0.7115462014841450,-0.6483300324569060,0.9992506798787210,2
0.12126,0.22347,-0.47327,0.97024,0.9411667314060600,0.938681591139273,0.4611549067064140,0.9689618831239170,0.36821307351430700,0.8790311905537690,2
-0.27068,3.2674,-3.5562,-3.0888,-0.9895242984411090,-0.7742372188046470,-0.9763563147209780,0.9585863281649610,0.98409336994238,0.9352560135016710,2
-5.119,6.6486,-0.049987,-6.5206,0.04118467514624070,0.4408971908175950,0.6004196003320090,0.9506637856773220,0.9918191787040560,0.9589836317498900,2
-1.3946,2.3134,-0.44499,-1.4905,0.6067744421679130,-0.26556862023736800,-0.9672857028298400,-0.2932396223351650,0.680098018615224,-0.3566631305962270,2
-0.69879,-3.3771,4.1211,1.5043,-0.5943836341674980,-0.9608569483225700,0.6927435212707370,0.7357655065348810,-0.297433794292424,0.7913481584759310,2
-1.48,-10.5244,9.9176,-0.5026,0.8462067034606550,-0.5510469707038520,-0.40026286495633200,0.8214769939949120,0.03142054014769830,-0.9999521961224700,2
-2.6649,-12.813,12.6689,-1.9082,-0.9736519693863480,-0.836888737872499,-0.1388390164339260,0.9896355482917140,-0.5513929737830170,-0.2327207265262330,2
-0.62684,-6.301,4.7843,1.106,0.7993073174348530,-0.5268829392721370,0.8873825043093320,0.054069945960107700,0.4640935599808690,0.9238082510854500,2
0.518,0.25865,-0.84085,0.96118,0.7132655305500660,0.9483350495186090,0.09148821618151600,0.835254973988008,0.3438053882401710,0.9927690767677480,2
0.64376,3.764,-4.4738,-4.0483,-0.2999392586194630,-0.7722334067070350,-0.965628076350003,0.7584922275766060,0.9598582277401400,-0.6195100231158770,2
-2.9821,4.1986,-0.5898,-3.9642,0.34693048252447300,-0.9088375830009780,0.7880787319509570,-0.8928295644320340,0.9726538720629920,-0.1577275580379930,2
-1.4628,-1.5706,2.4357,0.49826,-0.9941528818877420,0.5629049888618320,0.5697949585564390,0.648564002917144,0.478070267238264,-0.9785216704565260,2
-1.7101,-8.7903,7.9735,-0.45475,-0.47518501165843300,0.9998042771948070,-0.5597248045236930,0.6845573769801100,-0.9838923594500890,0.32898791856557100,2
-1.5572,-9.8808,8.1088,-1.0806,0.42813287714394400,0.9641925363766740,-0.8757579595961670,-0.19984886647022200,-0.03416763603054160,0.7350779409839400,2
0.74428,-3.7723,1.6131,1.5754,-0.9935575556021110,-0.707944566118623,-0.680821531579001,-0.5550338617292170,-0.5859919546722190,-0.9989000521330960,2
2.0177,1.7982,-2.9581,0.2099,-0.7811396011880330,0.5894649546165090,-0.6105886509826880,0.39943120772030000,-0.42349841354270700,-0.9236138918482950,2
1.164,3.913,-4.5544,-3.8672,0.35658591166187000,-0.9692067997594530,-0.9054351264543290,0.801258898485788,0.9989513633244130,-0.5376254202194810,2
-4.3667,6.0692,0.57208,-5.4668,-0.13132325110036200,-0.7942480444725610,-0.9176294808481180,0.9365663151540040,0.8239780973090360,0.18132244390320800,2
-2.5919,-1.0553,3.8949,0.77757,-0.8748804743195030,0.26460695466052000,-0.24113352618214400,-0.9547457234531040,0.9616802889840320,-0.039908379247215000,2
-1.8046,-6.8141,6.7019,1.1681,-0.6923338053204210,0.1838590707542510,0.8041810248301030,0.993712180516888,0.803773500087976,-0.016017681014087900,2
-0.71868,-5.7154,3.8298,1.0233,0.9886369809863020,-0.9995357446182230,0.9539609951038110,-0.30962979845231500,-0.02028758844481030,0.1402471423086830,2
1.4378,0.66837,-2.0267,1.0271,-0.5101624631621900,0.831552173382888,-0.7796480985589420,0.2108714072456350,-0.12435094606806800,0.5406388510289030,2
2.1943,4.5503,-4.976,-2.7254,0.8954235508756860,-0.9359346336599250,0.8622504619533550,0.9107498852259040,-0.2513779648829610,0.15199027665599900,2
0.7376,4.8525,-4.7986,-5.6659,0.7692784345855860,-0.6062915663784090,0.21423738430192200,0.9985477466428260,0.6870318760063470,-0.5064599522163690,2
-5.637,8.1261,0.13081,-5.0142,-0.7945728068832800,0.7130234643293590,-0.33760776846785300,-0.39211387248228500,-0.9995592055484970,0.17016885382269900,2
-3.0193,1.7775,0.73745,-0.45346,0.32309334798923000,-0.6526324746204170,-0.9456634285635870,-0.8100009136866420,0.24425982798647500,0.9599451321595460,2
-1.6706,-2.09,1.584,0.71162,-0.8144548222236440,0.9962525628892520,0.574355262982164,0.8746902294793110,0.1912311844746640,-0.6630034518511580,2
-0.1269,-1.1505,-0.95138,0.57843,0.2892050789654980,0.47284463366487200,0.8997805514170250,-0.506468045089427,0.840782133889022,0.931256524842571,2
1.2198,2.0982,-3.1954,0.12843,-0.9844805333370820,-0.3938383083505510,0.22073337347169100,0.45608972067748600,-0.6098201743746730,-0.9972170215725800,2
1.4501,3.6067,-4.0557,-1.5966,0.33764234363788300,-0.8597621099822490,0.9892880541151710,0.9008816175907800,-0.4253093590282400,0.8075056176429070,2
-0.40857,3.0977,-2.9607,-2.6892,-0.8993732035487760,-0.9741932810152510,-0.9990399411743400,0.9906301689599850,0.9177177048236320,0.8060876296760170,2
-3.8952,3.8157,-0.31304,-3.8194,0.9968415390477280,-0.48306247457432400,0.1389307720742720,-0.9355202920109810,0.999993155007809,-0.5479812600760190,2
-6.3679,8.0102,0.4247,-3.2207,-0.0714427584105508,0.9427595652925410,-0.9866111537309680,-0.5487918844625640,0.07703462390597200,-0.9408748538725640,2
-4.1429,2.7749,0.68261,-0.71984,0.20140913691451700,-0.9496443838442640,0.1497852013033870,-0.9505117698670460,-0.46555682325398000,0.9993070435962220,2
-2.6864,-0.097265,0.61663,0.061192,-0.9366248477384120,-0.4785245997636940,-0.8696098980781750,0.868134523580788,0.9993494398858170,0.7789403845955820,2
-1.0555,0.79459,-1.6968,-0.46768,0.9661556347308370,-0.9251777533615260,0.0475983353026587,0.6198772992075690,0.9470391184428640,-0.55941815515314,2
-0.29858,2.4769,-2.9512,-0.66165,-0.5708359893595260,-0.9941534549520130,0.5733315568438050,0.8896126406333410,-0.2420262766013240,-0.8909981486512400,2
-0.49948,1.7734,-2.2469,-0.68104,0.29253461077775300,-0.922914712651335,0.3804439777610620,0.8899777285825600,0.4603916413708890,-0.9772629602383620,2
-1.9881,0.99945,-0.28562,-0.70044,0.5498179953163160,-0.64645107932012,-0.8991151098235410,0.7558597965905710,0.955628585919802,0.5519795355995230,2
-1.9389,1.5706,0.045979,-1.122,0.9329407443315820,-0.31658266414324100,-0.9967461139901240,-0.04576668106169610,0.9010551714634920,0.47483393389284900,2
-1.4375,-1.8624,4.026,0.55127,-0.987495539540854,-0.850903957116635,0.6323371072424880,-0.5586885193180030,0.25675807914536200,-0.1347082078759950,2
-3.1875,-7.5756,11.8678,-0.57889,-0.2303859538798260,-0.735441730082681,-0.8110816749146360,-0.40793300167644400,-0.29600582906789600,0.2891470542985780,2
-4.6765,-5.6636,10.969,-0.33449,-0.6095353075707000,0.9999566185624930,0.29418342090016200,0.5588604757669940,0.9596348519752160,-0.35327009692603000,2
-2.0285,3.8468,-0.63435,-1.175,-0.24498446885967400,-0.8875748378810630,-0.9980843521606280,-0.9974906683901900,-0.8916621733747720,-0.23629750615659800,2
0.26637,0.73252,-0.67891,0.03533,0.5412360056162720,0.9161053977654370,0.9548327245553690,0.998563328086218,0.719405699950521,0.7999526627864910,2
-1.7589,-6.4624,8.4773,0.31981,-0.3591139740595780,0.9067795476122270,0.1313258817085450,-0.4296486733691950,0.9901327497379000,-0.8093992185646530,2
-3.5985,-13.6593,17.6052,-2.4927,-0.02095806016979870,0.13009712952552400,0.9816273571864400,-0.6936103546477930,-0.9030248928520010,-0.827888744240353,2
-3.3582,-7.2404,11.4419,-0.57113,-0.386629698308705,-0.22770329696084200,-0.7054507959597350,-0.48895290662902000,0.04243888448339900,-0.12448054557656400,2
-2.3629,-0.10554,1.9336,1.1358,-0.7818600201361100,0.9092573365161550,0.3369695353503890,-0.25443523395789600,0.5145959298344010,-0.9973952419640130,2
-2.1802,3.3791,-1.2256,-2.6621,0.3633827780380610,-0.9652998009975350,0.12954591254787500,-0.5502834527054520,0.7537804970663360,-0.7343367021959880,2
-0.40951,-0.15521,0.060545,-0.088807,0.8447384837420050,0.9397271088750100,0.8783881918197510,0.9955226140466610,0.9703752890850280,0.9996006562600680,2
-2.2918,-7.257,7.9597,0.9211,-0.9923191197355860,0.8166088032515690,0.19876373654543300,0.7631000137942230,0.9986109022983440,-0.8556566876970140,2
-4.0214,-12.8006,15.6199,-0.95647,-0.4410422080483860,0.5670547480126480,0.26237346625486900,-0.9485117318465950,0.3710104934914800,-0.5023055596453360,2
-3.3884,-8.215,10.3315,0.98187,0.5710839568898990,0.7900445318921890,-0.7417887372537680,-0.5190196922674300,0.5817280762916120,0.312473410262061,2
-2.0046,-0.49457,1.333,1.6543,-0.8006466077704580,0.7828270854339990,0.9392698012349140,0.6686310924449900,0.39958705168670800,-0.988120483803862,2
-1.7063,2.7956,-2.378,-2.3491,0.46310589235582000,-0.5875995266872370,-0.6107353941328390,0.9140649347652860,0.9019639633810050,0.014710489009044700,2
-1.6386,3.3584,-1.7302,-3.5646,-0.14845291934646700,-0.9742992596595150,0.47134132257053300,-0.057372152476659500,0.9788159990624220,0.5500390698593450,2
-0.41645,0.32487,-0.33617,-0.36036,0.9958094818154040,0.7299004660646410,0.713153378394021,0.9999361556793610,0.9993702960489440,0.7670730134835710,2
-1.5877,-6.6072,5.8022,0.31593,-0.3343527452434760,-0.47757187772147900,0.29458988118459100,0.6931112350218450,0.9999673190490090,0.986409269504515,2
-2.5961,-9.349,9.7942,-0.28018,0.8131395282556590,0.6098581844924810,-0.9650105668397880,0.9025245557684330,-0.9791825346527190,-0.9960205713301090,2
-1.5228,-6.4789,5.7568,0.87325,-0.14718173177025500,-0.46034961069326600,0.7963560518189630,0.7504193646164910,0.7791201370702130,0.9404431839595010,2
-0.53072,-0.097265,-0.21793,1.0426,0.8092129938098820,0.7326084141689570,0.8718251926486010,0.9507359466255310,0.5854713296829880,0.6787993294401550,2
-0.49081,2.8452,-3.6436,-3.1004,-0.7058296633925370,-0.5463323113126770,-0.9006134775482500,0.697853586818492,0.9676128272539190,0.8956905188642210,2
-6.5773,6.8017,0.85483,-7.5344,0.9749277954152560,0.8468749329896350,0.025464188415167600,0.19617112003282200,0.7433711403589790,0.9224628385323530,2
-2.4621,2.7645,-0.62578,-2.8573,0.9546244899427290,-0.9985578222016800,0.5704149929025990,-0.5378828252242730,0.9956971692709130,-0.9422576121014450,2
-1.3995,-1.9162,2.5154,0.59912,-0.984881564808318,0.4393691858445090,0.6964340637369600,0.8257870647328290,0.25100303770418900,-0.9996335580959360,2
-2.3221,-9.3304,9.233,-0.79871,0.610685295149702,0.8093717738723630,-0.9997840484278450,0.9952603687566780,-0.7620442430005230,-0.5482818473949440,2
-3.73,-12.9723,12.9817,-2.684,-0.5450590916251390,-0.9850593624647510,0.9914559526593090,0.9999558203253110,-0.9986657501817920,-0.6425903984155850,2
-1.6988,-7.1163,5.7902,0.16723,-0.8198324611358420,-0.581839786085204,0.03921626794648340,0.24226170889827600,0.7863705694626060,0.9474092799071700,2
-0.26654,-0.64562,-0.42014,0.89136,0.6120389909916160,0.7733550640726730,0.811068423876176,0.48383923228836000,0.969957567685086,0.8910151035591910,2
0.33325,3.3108,-4.5081,-4.012,-0.8764017987874450,-0.512023598933062,-0.8591667244856910,0.36487293615801900,0.7640685755590290,-0.6179388076510060,2
-4.2091,4.7283,-0.49126,-5.2159,0.8682164060434020,-0.01202869029515780,-0.9999999753492900,-0.45764876503974100,0.8834598185399970,0.8386342637005190,2
-2.3142,-0.68494,1.9833,-0.44829,-0.9898707673092710,0.9457503216950800,-0.9289971057889840,0.26907870360796100,0.4237363359903620,0.035778688924039800,2
-2.4835,-7.4494,6.8964,-0.64484,-0.87365974585546,-0.2950319724111950,-0.999912184871694,0.8509526263673330,-0.2379535792226560,0.9994999616515140,2
-2.7611,-10.5099,9.0239,-1.9547,0.7618516700934410,0.9997922268209450,0.0034110130007470600,0.08469474316438490,0.9948258391833100,0.7066706946897310,2
-0.36025,-4.449,2.1067,0.94308,0.096709631379613,-0.17475178970337700,0.8349083946736200,-0.6972139542658470,-0.9343636530427280,-0.995788178219371,2
1.0117,0.9022,-2.3506,0.42714,-0.3364114836337760,0.22982350219293800,0.1315737124150590,0.12209095523182300,0.23911695937653500,-0.34539876996555700,2
0.96708,3.8426,-4.9314,-4.1323,0.09713760685992380,-0.680224584483881,-0.9997208872357620,0.46354898592786800,0.9583296180579680,-0.9355165421922130,2
-5.2049,7.259,0.070827,-7.3004,-0.4647069915845920,0.40929753383050200,0.9981357695448840,0.50048131020526,0.9991431423954610,0.5846175946233070,2
-3.3203,-0.02691,2.9618,-0.44958,-0.9789351265038980,0.9364241819459640,-0.8090353236577750,-0.9787129611685270,0.8886103004298110,-0.8083969471318260,2
-2.565,-5.7899,6.0122,0.046968,-0.48023127832752800,-0.9536643946743710,-0.8118044368305240,0.9753929403924370,0.8575784195100120,0.9750128813818390,2
-1.5951,-6.572,4.7689,-0.94354,-0.30802687305428900,-0.9994813882511650,-0.8236648260034480,-0.23021992580830500,0.33201753095690200,-0.7751983252136780,2
0.7049,0.17174,-1.7859,0.36119,0.6397372253715420,0.47044617084968600,0.48355040417199300,-0.043350084248693000,0.8613221563908130,0.14556727102018600,2
1.7331,3.9544,-4.7412,-2.5017,0.8277641837276990,-0.9911030796399930,0.7188845550743150,0.7061148385595580,0.11782200831583100,0.5737536839628620,2
0.6818,4.8504,-5.2133,-6.1043,0.7310168902455470,-0.17990412031282400,0.651917960048061,0.9348712943899870,0.311618933738384,0.31648879187843600,2
-6.3364,9.2848,0.014275,-6.7844,-0.9813962703141200,0.9992419459552140,0.8502009833029760,-0.9921097806409090,-0.8013829403067040,0.8837689844143110,2
-3.8053,2.4273,0.6809,-1.0871,0.19160415776790500,-0.9998522099717300,0.17904041499397400,-0.9994425171486730,0.2285581063263620,0.9186289130131610,2
-2.1979,-2.1252,1.7151,0.45171,-0.379530690592723,0.8856984657594380,-0.1744957845447870,0.917080957298269,-0.10251326727539200,-0.561347938327401,2
-0.87874,-2.2121,-0.051701,0.099985,-0.9987123605076330,0.5974804097711530,0.7117885696961790,-0.6388516476248080,-0.5152665817659970,0.9988345541197310,2
0.74067,1.7299,-3.1963,-0.1457,-0.7831862025743930,-0.7738096434125180,0.8281653137295560,0.1042068012555560,-0.013403271861504600,-0.9799855692930020,2
0.98296,3.4226,-3.9692,-1.7116,-0.3020372393372510,-0.9879570266423540,0.7460806556317140,0.8542967276269320,-0.13974479221421800,0.8239864224902530,2
-0.3489,3.1929,-3.4054,-3.1832,-0.9560451397096690,-0.818094065183246,-0.9247160536020040,0.9775067091723800,0.9999529553688710,0.9537223411309240,2
-3.8552,3.5219,-0.38415,-3.8608,0.9449678522796530,-0.4555936484562240,0.1375442134411810,-0.9999926170157790,0.9431209308892080,-0.45060147880126300,2
-6.9599,8.9931,0.2182,-4.572,-0.44610063978355400,0.896710908186421,0.5109810598883440,-0.9772999856039030,-0.28718714477154000,-0.3509533142524020,2
-4.7462,3.1205,1.075,-1.2966,-0.0548760936348341,-0.863005503478411,0.9712463142225220,-0.4941779351970780,-0.25040995035403800,0.9755470329341860,2
-3.2051,-0.14279,0.97565,0.045675,-0.9787960635370210,-0.6120527089192740,-0.9998410079240120,0.6727625191220410,0.9952880434666110,0.5222364490358220,2
-1.7549,-0.080711,-0.75774,-0.3707,-0.26173040615281000,-0.8086441036700800,-0.5267764318196470,0.6686154768175520,0.899832469828322,0.42807017121378500,2
-0.59587,2.4811,-2.8673,-0.89828,-0.30927796010741300,-0.9487380569941200,0.0765713036575507,0.9263470945224570,-0.012023383499362100,-0.8115552044497320,2
-0.89542,2.0279,-2.3652,-1.2746,0.4244155559360940,-0.9929246047179160,-0.5640015731564740,0.943651643244454,0.7294354810061420,-0.8784405952405640,2
-2.0754,1.2767,-0.64206,-1.2642,0.6976386832855760,-0.9113960151765440,-0.9804605109754320,0.805285188205373,0.9999218760172470,-0.32920703227190400,2
-3.2778,1.8023,0.1805,-2.3931,0.09515215509115550,-0.9990192407757050,0.818336700507735,-0.40044613702394100,0.8304953244283060,-0.5986411877954970,2
-2.2183,-1.254,2.9986,0.36378,-0.9458128962037090,0.710702522198573,-0.2799323807423880,-0.1729299585388860,0.6292410555588490,-0.9757253245516140,2
-3.5895,-6.572,10.5251,-0.16381,-0.7406748766642280,0.7946201398219680,-0.8186629977680210,-0.688405898390726,0.8993023511551280,-0.5926011626542990,2
-5.0477,-5.8023,11.244,-0.3901,-0.14506066678856200,0.9962278456113750,0.6634430345850680,0.6663560662184370,0.9958818436435950,-0.1412008246117650,2
-3.5741,3.944,-0.07912,-2.1203,0.932363502487534,-0.8719489188808030,0.831615873656524,-0.7496340449649820,-0.2502163173680810,-0.5880320903815360,2
-0.7351,1.7361,-1.4938,-1.1582,0.5394605648724470,-0.6116176670342240,-0.31694214750405000,0.9707886901054570,0.8376116549371100,-0.8825244931676880,2
-2.2617,-4.7428,6.3489,0.11162,0.7509381913796000,-0.5852505186138820,-0.547424615631919,-0.03529634021044890,-0.08111974898295330,0.9843173664875540,2
-4.244,-13.0634,17.1116,-2.8017,0.02863648992575850,0.9549724589760140,0.723101294940663,-0.6164207249135140,-0.9876794066754020,-0.171875375016434,2
-4.0218,-8.304,12.555,-1.5099,0.9712021801933570,-0.628185054744685,0.7306756191989910,-0.4451922776610030,-0.9252424938609640,0.04950546883874010,2
-3.0201,-0.67253,2.7056,0.85774,-0.851981855740676,0.9509511682936680,-0.5576596618864670,-0.4459842882498310,0.9828976001847300,-0.9123750479808860,2
-2.4941,3.5447,-1.3721,-2.8483,0.49705050442481200,-0.7487597467709180,0.5891536620588,-0.5661301898640650,0.7671564097770900,-0.4723798988547850,2
-0.83121,0.039307,0.05369,-0.23105,0.7024922397352340,0.7126554829838510,0.48689931166772800,0.9956788945784310,0.9816735625418900,0.98431290181644,2
-2.5665,-6.8824,7.5416,0.70774,-0.999709077718735,0.2596995061471500,-0.28400033590525600,0.7904824721291240,0.9941169063827340,-0.38513893470177400,2
-4.4018,-12.9371,15.6559,-1.6806,0.06010415849041460,0.2556555362959660,0.9799102591983170,-0.9119466475506650,-0.462251930401298,0.16116102313804800,2
-3.7573,-8.2916,10.3032,0.38059,0.8690732037616980,0.9656885233323390,-0.9724870113483650,-0.4266664521015830,-0.05699745944817370,-0.30675738688286200,2
-2.4725,-0.40145,1.4855,1.1189,-0.9643969963025390,0.5511954656527530,0.21549267143028600,0.46775257934414600,0.7534847139251200,-0.8591486574164740,2
-1.9725,2.8825,-2.3086,-2.3724,0.6137457494888120,-0.4180420948172480,-0.35927320214069900,0.8397900128584740,0.8726956855574220,-0.03138382621181880,2
-2.0149,3.6874,-1.9385,-3.8918,-0.10152843287881300,-0.6881882697164830,0.9299625684815580,-0.17716356348735900,0.9791829485771480,0.8991883468082100,2
-0.82053,0.65181,-0.48869,-0.52716,0.9858005128663020,0.2586035782805340,0.22126002172456500,0.9867254063487050,0.9922412426130170,0.5268976825636630,2
-1.7886,-6.3486,5.6154,0.42584,-0.2794472401678090,-0.7742878479679870,0.2065389660675030,0.7430366078651700,0.9357469142764490,0.9708737326401470,2
-2.9138,-9.4711,9.7668,-0.60216,0.9835793455391970,0.8420009583997480,-0.9307391593091310,0.9565983900260330,-0.7970015302484150,-0.96635450190716,2
-1.8343,-6.5907,5.6429,0.54998,-0.5404891321178260,-0.7856765491090070,0.2825739185954810,0.5834711944583700,0.970749013686006,0.9959252460284510,2
-0.8734,-0.033118,-0.20165,0.55774,0.6164910753329480,0.47568826313962000,0.9505916929744450,0.9725683347324920,0.8655133383137240,0.937267058387424,2
-0.70346,2.957,-3.5947,-3.1457,-0.6309240600807550,-0.40248423797973700,-0.7599453162723990,0.8034671846460690,0.9822489218181240,0.897285552019643,2
-6.7387,6.9879,0.67833,-7.5887,0.9691100348049780,0.9752791992607000,-0.1890877546190950,0.18665051452276400,0.8248836368717620,0.8096829273954500,2
-2.7723,3.2777,-0.9351,-3.1457,0.8749808814412750,-0.8441560591784040,0.9340575998597150,-0.6974289818175410,0.9913006424792680,-0.5904279535095070,2
